Started Duck Hunt Mouse Log
Mouse Delta: (-0.381, -0.009) | Cam: Yaw=-3.392 Pitch=0.141
Mouse Delta: (-0.267, 0.000) | Cam: Yaw=-3.659 Pitch=0.141
Mouse Delta: (-0.021, 0.000) | Cam: Yaw=-3.680 Pitch=0.141
Mouse Delta: (0.000, 0.009) | Cam: Yaw=-3.680 Pitch=0.132
Mouse Delta: (0.111, 0.048) | Cam: Yaw=-3.569 Pitch=0.084
Mouse Delta: (0.147, 0.033) | Cam: Yaw=-3.422 Pitch=0.051
Mouse Delta: (0.231, 0.051) | Cam: Yaw=-3.191 Pitch=0.000
Mouse Delta: (0.108, 0.030) | Cam: Yaw=-3.083 Pitch=-0.030
Mouse Delta: (0.015, 0.003) | Cam: Yaw=-3.068 Pitch=-0.033
Mouse Delta: (0.000, 0.000) | Cam: Yaw=-3.068 Pitch=-0.033
Mouse Delta: (0.000, 0.000) | Cam: Yaw=-3.068 Pitch=-0.033
Mouse Delta: (0.003, 0.000) | Cam: Yaw=-3.065 Pitch=-0.033
Mouse Delta: (0.009, 0.003) | Cam: Yaw=-3.056 Pitch=-0.036
Mouse Delta: (0.018, 0.003) | Cam: Yaw=-3.038 Pitch=-0.039
Mouse Delta: (0.018, 0.003) | Cam: Yaw=-3.020 Pitch=-0.042
Mouse Delta: (0.018, 0.003) | Cam: Yaw=-3.002 Pitch=-0.045
Mouse Delta: (0.006, 0.000) | Cam: Yaw=-2.996 Pitch=-0.045
Mouse Delta: (0.000, 0.000) | Cam: Yaw=-2.996 Pitch=-0.045
Mouse Delta: (0.000, 0.000) | Cam: Yaw=-2.996 Pitch=-0.045
Mouse Delta: (0.006, 0.003) | Cam: Yaw=-2.990 Pitch=-0.048
Mouse Delta: (0.009, 0.006) | Cam: Yaw=-2.981 Pitch=-0.054
Mouse Delta: (0.033, 0.018) | Cam: Yaw=-2.948 Pitch=-0.072
Mouse Delta: (0.066, 0.021) | Cam: Yaw=-2.882 Pitch=-0.093
Mouse Delta: (0.057, 0.006) | Cam: Yaw=-2.825 Pitch=-0.099
Mouse Delta: (0.048, 0.006) | Cam: Yaw=-2.777 Pitch=-0.105
Mouse Delta: (0.036, 0.006) | Cam: Yaw=-2.741 Pitch=-0.111
Mouse Delta: (0.024, 0.012) | Cam: Yaw=-2.717 Pitch=-0.123
Mouse Delta: (0.012, 0.006) | Cam: Yaw=-2.705 Pitch=-0.129
Mouse Delta: (0.006, 0.006) | Cam: Yaw=-2.699 Pitch=-0.135
Mouse Delta: (0.000, 0.000) | Cam: Yaw=-2.699 Pitch=-0.135
Mouse Delta: (0.003, 0.000) | Cam: Yaw=-2.696 Pitch=-0.135
Mouse Delta: (0.000, 0.000) | Cam: Yaw=-2.696 Pitch=-0.135
Mouse Delta: (0.000, 0.000) | Cam: Yaw=-2.696 Pitch=-0.135
Mouse Delta: (0.000, 0.000) | Cam: Yaw=-2.696 Pitch=-0.135
Mouse Delta: (0.000, 0.000) | Cam: Yaw=-2.696 Pitch=-0.135
Mouse Delta: (0.000, 0.000) | Cam: Yaw=-2.696 Pitch=-0.135
Mouse Delta: (0.006, 0.000) | Cam: Yaw=-2.690 Pitch=-0.135
Mouse Delta: (0.012, -0.003) | Cam: Yaw=-2.678 Pitch=-0.132
Mouse Delta: (0.003, -0.003) | Cam: Yaw=-2.675 Pitch=-0.129
Mouse Delta: (0.000, 0.000) | Cam: Yaw=-2.675 Pitch=-0.129
Mouse Delta: (0.000, 0.000) | Cam: Yaw=-2.675 Pitch=-0.129
Mouse Delta: (0.003, -0.003) | Cam: Yaw=-2.672 Pitch=-0.126
Mouse Delta: (0.003, -0.003) | Cam: Yaw=-2.669 Pitch=-0.123
Mouse Delta: (0.000, -0.006) | Cam: Yaw=-2.669 Pitch=-0.117
Mouse Delta: (0.003, -0.006) | Cam: Yaw=-2.666 Pitch=-0.111
Mouse Delta: (0.000, 0.000) | Cam: Yaw=-2.666 Pitch=-0.111
Mouse Delta: (0.003, -0.006) | Cam: Yaw=-2.663 Pitch=-0.105
Mouse Delta: (0.003, -0.006) | Cam: Yaw=-2.660 Pitch=-0.099
Mouse Delta: (0.000, -0.003) | Cam: Yaw=-2.660 Pitch=-0.096
Mouse Delta: (0.003, -0.003) | Cam: Yaw=-2.657 Pitch=-0.093
Mouse Delta: (0.000, -0.012) | Cam: Yaw=-2.657 Pitch=-0.081
Mouse Delta: (-0.012, -0.018) | Cam: Yaw=-2.669 Pitch=-0.063
Mouse Delta: (-0.012, -0.003) | Cam: Yaw=-2.681 Pitch=-0.060
Mouse Delta: (-0.018, -0.003) | Cam: Yaw=-2.699 Pitch=-0.057
Mouse Delta: (-0.033, -0.003) | Cam: Yaw=-2.732 Pitch=-0.054
Mouse Delta: (-0.072, 0.000) | Cam: Yaw=-2.804 Pitch=-0.054
Mouse Delta: (-0.054, -0.003) | Cam: Yaw=-2.858 Pitch=-0.051
Mouse Delta: (-0.030, -0.006) | Cam: Yaw=-2.888 Pitch=-0.045
Mouse Delta: (0.000, 0.000) | Cam: Yaw=-2.888 Pitch=-0.045
Mouse Delta: (0.000, 0.000) | Cam: Yaw=-2.888 Pitch=-0.045
Mouse Delta: (0.000, 0.000) | Cam: Yaw=-2.888 Pitch=-0.045
Mouse Delta: (0.000, 0.000) | Cam: Yaw=-2.888 Pitch=-0.045
Mouse Delta: (0.000, 0.000) | Cam: Yaw=-2.888 Pitch=-0.045
Mouse Delta: (0.000, 0.000) | Cam: Yaw=-2.888 Pitch=-0.045
Mouse Delta: (-0.006, 0.000) | Cam: Yaw=-2.894 Pitch=-0.045
Mouse Delta: (-0.012, -0.003) | Cam: Yaw=-2.906 Pitch=-0.042
Mouse Delta: (-0.012, -0.003) | Cam: Yaw=-2.918 Pitch=-0.039
Mouse Delta: (-0.006, -0.003) | Cam: Yaw=-2.924 Pitch=-0.036
Mouse Delta: (-0.006, 0.000) | Cam: Yaw=-2.930 Pitch=-0.036
Mouse Delta: (-0.003, 0.000) | Cam: Yaw=-2.933 Pitch=-0.036
Mouse Delta: (-0.003, -0.003) | Cam: Yaw=-2.936 Pitch=-0.033
Mouse Delta: (0.000, 0.000) | Cam: Yaw=-2.936 Pitch=-0.033
Mouse Delta: (0.000, 0.000) | Cam: Yaw=-2.936 Pitch=-0.033
Mouse Delta: (0.000, 0.000) | Cam: Yaw=-2.936 Pitch=-0.033
Mouse Delta: (-0.006, 0.000) | Cam: Yaw=-2.942 Pitch=-0.033
Mouse Delta: (-0.003, -0.003) | Cam: Yaw=-2.945 Pitch=-0.030
Mouse Delta: (0.000, -0.003) | Cam: Yaw=-2.945 Pitch=-0.027
Mouse Delta: (0.000, 0.000) | Cam: Yaw=-2.945 Pitch=-0.027
Mouse Delta: (0.000, 0.000) | Cam: Yaw=-2.945 Pitch=-0.027
Mouse Delta: (0.000, 0.000) | Cam: Yaw=-2.945 Pitch=-0.027
Mouse Delta: (-0.003, 0.000) | Cam: Yaw=-2.948 Pitch=-0.027
Mouse Delta: (-0.006, 0.000) | Cam: Yaw=-2.954 Pitch=-0.027
Mouse Delta: (-0.006, 0.000) | Cam: Yaw=-2.960 Pitch=-0.027
Mouse Delta: (-0.018, 0.000) | Cam: Yaw=-2.978 Pitch=-0.027
Mouse Delta: (-0.024, 0.000) | Cam: Yaw=-3.002 Pitch=-0.027
Mouse Delta: (-0.027, 0.000) | Cam: Yaw=-3.029 Pitch=-0.027
Mouse Delta: (-0.012, 0.000) | Cam: Yaw=-3.041 Pitch=-0.027
Mouse Delta: (-0.015, 0.000) | Cam: Yaw=-3.056 Pitch=-0.027
Mouse Delta: (-0.006, 0.000) | Cam: Yaw=-3.062 Pitch=-0.027
Mouse Delta: (-0.027, 0.000) | Cam: Yaw=-3.089 Pitch=-0.027
Mouse Delta: (-0.078, -0.006) | Cam: Yaw=-3.167 Pitch=-0.021
Mouse Delta: (-0.054, -0.012) | Cam: Yaw=-3.221 Pitch=-0.009
Mouse Delta: (-0.036, -0.009) | Cam: Yaw=-3.257 Pitch=0.000
Mouse Delta: (-0.006, 0.000) | Cam: Yaw=-3.263 Pitch=0.000
Mouse Delta: (-0.003, -0.003) | Cam: Yaw=-3.266 Pitch=0.003
Mouse Delta: (0.024, -0.012) | Cam: Yaw=-3.242 Pitch=0.015
Mouse Delta: (0.033, -0.018) | Cam: Yaw=-3.209 Pitch=0.033
Mouse Delta: (0.045, -0.024) | Cam: Yaw=-3.164 Pitch=0.057
Mouse Delta: (0.054, -0.027) | Cam: Yaw=-3.110 Pitch=0.084
Mouse Delta: (0.030, -0.012) | Cam: Yaw=-3.080 Pitch=0.096
Mouse Delta: (0.018, -0.006) | Cam: Yaw=-3.062 Pitch=0.102
Mouse Delta: (0.018, -0.006) | Cam: Yaw=-3.044 Pitch=0.108
Mouse Delta: (0.033, -0.012) | Cam: Yaw=-3.011 Pitch=0.120
Mouse Delta: (0.021, -0.009) | Cam: Yaw=-2.990 Pitch=0.129
Mouse Delta: (0.009, -0.003) | Cam: Yaw=-2.981 Pitch=0.132
Mouse Delta: (0.006, -0.003) | Cam: Yaw=-2.975 Pitch=0.135
Mouse Delta: (0.006, -0.006) | Cam: Yaw=-2.969 Pitch=0.141
Mouse Delta: (0.012, -0.006) | Cam: Yaw=-2.957 Pitch=0.147
Mouse Delta: (0.009, -0.006) | Cam: Yaw=-2.948 Pitch=0.153
Mouse Delta: (0.012, -0.006) | Cam: Yaw=-2.936 Pitch=0.159
Mouse Delta: (0.030, -0.006) | Cam: Yaw=-2.906 Pitch=0.165
Mouse Delta: (0.039, -0.015) | Cam: Yaw=-2.867 Pitch=0.180
Mouse Delta: (0.018, -0.009) | Cam: Yaw=-2.849 Pitch=0.189
Mouse Delta: (0.018, -0.015) | Cam: Yaw=-2.831 Pitch=0.204
Mouse Delta: (0.015, -0.006) | Cam: Yaw=-2.816 Pitch=0.210
Mouse Delta: (0.015, -0.006) | Cam: Yaw=-2.801 Pitch=0.216
Mouse Delta: (0.012, -0.009) | Cam: Yaw=-2.789 Pitch=0.225
Mouse Delta: (0.009, -0.006) | Cam: Yaw=-2.780 Pitch=0.231
Mouse Delta: (0.030, -0.006) | Cam: Yaw=-2.750 Pitch=0.237
Mouse Delta: (0.042, -0.003) | Cam: Yaw=-2.708 Pitch=0.240
Mouse Delta: (0.036, 0.000) | Cam: Yaw=-2.672 Pitch=0.240
Mouse Delta: (0.021, -0.006) | Cam: Yaw=-2.651 Pitch=0.246
Mouse Delta: (0.015, -0.003) | Cam: Yaw=-2.636 Pitch=0.249
Mouse Delta: (0.003, -0.003) | Cam: Yaw=-2.633 Pitch=0.252
Mouse Delta: (0.000, 0.000) | Cam: Yaw=-2.633 Pitch=0.252
Mouse Delta: (0.000, 0.000) | Cam: Yaw=-2.633 Pitch=0.252
Mouse Delta: (0.000, 0.000) | Cam: Yaw=-2.633 Pitch=0.252
Mouse Delta: (0.000, 0.000) | Cam: Yaw=-2.633 Pitch=0.252
Mouse Delta: (0.000, 0.000) | Cam: Yaw=-2.633 Pitch=0.252
Mouse Delta: (0.000, 0.000) | Cam: Yaw=-2.633 Pitch=0.252
Mouse Delta: (0.000, 0.000) | Cam: Yaw=-2.633 Pitch=0.252
Mouse Delta: (0.000, -0.003) | Cam: Yaw=-2.633 Pitch=0.255
Mouse Delta: (0.000, 0.000) | Cam: Yaw=-2.633 Pitch=0.255
Mouse Delta: (0.000, 0.000) | Cam: Yaw=-2.633 Pitch=0.255
Mouse Delta: (0.000, 0.000) | Cam: Yaw=-2.633 Pitch=0.255
Mouse Delta: (0.000, 0.000) | Cam: Yaw=-2.633 Pitch=0.255
Mouse Delta: (0.000, 0.000) | Cam: Yaw=-2.633 Pitch=0.255
Mouse Delta: (0.000, 0.000) | Cam: Yaw=-2.633 Pitch=0.255
Mouse Delta: (0.000, 0.000) | Cam: Yaw=-2.633 Pitch=0.255
Mouse Delta: (0.000, 0.000) | Cam: Yaw=-2.633 Pitch=0.255
Mouse Delta: (0.000, 0.000) | Cam: Yaw=-2.633 Pitch=0.255
Mouse Delta: (0.000, 0.000) | Cam: Yaw=-2.633 Pitch=0.255
Mouse Delta: (0.009, -0.003) | Cam: Yaw=-2.624 Pitch=0.258
Mouse Delta: (0.033, 0.015) | Cam: Yaw=-2.591 Pitch=0.243
Mouse Delta: (0.042, 0.015) | Cam: Yaw=-2.549 Pitch=0.228
Mouse Delta: (0.057, 0.009) | Cam: Yaw=-2.492 Pitch=0.219
Mouse Delta: (0.015, 0.000) | Cam: Yaw=-2.477 Pitch=0.219
Mouse Delta: (0.042, 0.006) | Cam: Yaw=-2.435 Pitch=0.213
Mouse Delta: (0.096, 0.015) | Cam: Yaw=-2.339 Pitch=0.198
Mouse Delta: (0.150, 0.018) | Cam: Yaw=-2.189 Pitch=0.180
Mouse Delta: (0.219, 0.012) | Cam: Yaw=-1.970 Pitch=0.168
Mouse Delta: (0.141, 0.000) | Cam: Yaw=-1.829 Pitch=0.168
Mouse Delta: (0.117, -0.006) | Cam: Yaw=-1.712 Pitch=0.174
Mouse Delta: (0.060, -0.015) | Cam: Yaw=-1.652 Pitch=0.189
Mouse Delta: (0.021, -0.006) | Cam: Yaw=-1.631 Pitch=0.195
Mouse Delta: (0.036, -0.006) | Cam: Yaw=-1.595 Pitch=0.201
Mouse Delta: (0.252, -0.051) | Cam: Yaw=-1.343 Pitch=0.252
Mouse Delta: (0.306, -0.087) | Cam: Yaw=-1.037 Pitch=0.339
Mouse Delta: (0.318, -0.048) | Cam: Yaw=-0.719 Pitch=0.387
Mouse Delta: (0.318, -0.021) | Cam: Yaw=-0.401 Pitch=0.408
Mouse Delta: (0.183, 0.000) | Cam: Yaw=-0.218 Pitch=0.408
Mouse Delta: (0.048, 0.000) | Cam: Yaw=-0.170 Pitch=0.408
Mouse Delta: (0.000, 0.000) | Cam: Yaw=-0.170 Pitch=0.408
Mouse Delta: (0.000, 0.000) | Cam: Yaw=-0.170 Pitch=0.408
Mouse Delta: (0.000, 0.000) | Cam: Yaw=-0.170 Pitch=0.408
Mouse Delta: (0.000, 0.000) | Cam: Yaw=-0.170 Pitch=0.408
Mouse Delta: (0.000, 0.000) | Cam: Yaw=-0.170 Pitch=0.408
Mouse Delta: (0.000, 0.000) | Cam: Yaw=-0.170 Pitch=0.408
Mouse Delta: (0.000, 0.000) | Cam: Yaw=-0.170 Pitch=0.408
Mouse Delta: (0.000, 0.000) | Cam: Yaw=-0.170 Pitch=0.408
Mouse Delta: (0.000, 0.000) | Cam: Yaw=-0.170 Pitch=0.408
Mouse Delta: (0.000, 0.000) | Cam: Yaw=-0.170 Pitch=0.408
Mouse Delta: (0.009, 0.000) | Cam: Yaw=-0.161 Pitch=0.408
Mouse Delta: (-0.003, 0.003) | Cam: Yaw=-0.164 Pitch=0.405
Mouse Delta: (0.000, 0.000) | Cam: Yaw=-0.164 Pitch=0.405
Mouse Delta: (-0.003, 0.000) | Cam: Yaw=-0.167 Pitch=0.405
Mouse Delta: (0.000, 0.000) | Cam: Yaw=-0.167 Pitch=0.405
Mouse Delta: (-0.006, 0.003) | Cam: Yaw=-0.173 Pitch=0.402
Mouse Delta: (-0.021, -0.006) | Cam: Yaw=-0.194 Pitch=0.408
Mouse Delta: (-0.030, -0.006) | Cam: Yaw=-0.224 Pitch=0.414
Mouse Delta: (-0.021, -0.012) | Cam: Yaw=-0.245 Pitch=0.426
Mouse Delta: (-0.012, -0.009) | Cam: Yaw=-0.257 Pitch=0.435
Mouse Delta: (0.000, 0.000) | Cam: Yaw=-0.257 Pitch=0.435
Mouse Delta: (0.000, 0.000) | Cam: Yaw=-0.257 Pitch=0.435
Mouse Delta: (0.000, 0.000) | Cam: Yaw=-0.257 Pitch=0.435
Mouse Delta: (0.000, 0.000) | Cam: Yaw=-0.257 Pitch=0.435
Mouse Delta: (0.000, 0.000) | Cam: Yaw=-0.257 Pitch=0.435
Mouse Delta: (0.000, 0.000) | Cam: Yaw=-0.257 Pitch=0.435
Mouse Delta: (-0.003, 0.000) | Cam: Yaw=-0.260 Pitch=0.435
Mouse Delta: (0.006, 0.000) | Cam: Yaw=-0.254 Pitch=0.435
Mouse Delta: (0.039, 0.006) | Cam: Yaw=-0.215 Pitch=0.429
Mouse Delta: (0.015, 0.003) | Cam: Yaw=-0.200 Pitch=0.426
Mouse Delta: (0.003, 0.000) | Cam: Yaw=-0.197 Pitch=0.426
Mouse Delta: (0.003, 0.003) | Cam: Yaw=-0.194 Pitch=0.423
Mouse Delta: (0.003, 0.000) | Cam: Yaw=-0.191 Pitch=0.423
Mouse Delta: (0.003, 0.006) | Cam: Yaw=-0.188 Pitch=0.417
Mouse Delta: (0.000, 0.009) | Cam: Yaw=-0.188 Pitch=0.408
Mouse Delta: (0.003, 0.006) | Cam: Yaw=-0.185 Pitch=0.402
Mouse Delta: (0.003, 0.006) | Cam: Yaw=-0.182 Pitch=0.396
Mouse Delta: (0.006, 0.006) | Cam: Yaw=-0.176 Pitch=0.390
Mouse Delta: (0.006, 0.006) | Cam: Yaw=-0.170 Pitch=0.384
Mouse Delta: (0.006, 0.015) | Cam: Yaw=-0.164 Pitch=0.369
Mouse Delta: (0.009, 0.024) | Cam: Yaw=-0.155 Pitch=0.345
Mouse Delta: (0.006, 0.015) | Cam: Yaw=-0.149 Pitch=0.330
Mouse Delta: (0.006, 0.006) | Cam: Yaw=-0.143 Pitch=0.324
Mouse Delta: (0.006, 0.000) | Cam: Yaw=-0.137 Pitch=0.324
Mouse Delta: (0.009, 0.006) | Cam: Yaw=-0.128 Pitch=0.318
Mouse Delta: (0.009, 0.006) | Cam: Yaw=-0.119 Pitch=0.312
Mouse Delta: (0.006, 0.006) | Cam: Yaw=-0.113 Pitch=0.306
Mouse Delta: (0.003, 0.006) | Cam: Yaw=-0.110 Pitch=0.300
Mouse Delta: (0.003, 0.000) | Cam: Yaw=-0.107 Pitch=0.300
Mouse Delta: (0.000, 0.000) | Cam: Yaw=-0.107 Pitch=0.300
Mouse Delta: (0.000, 0.000) | Cam: Yaw=-0.107 Pitch=0.300
Mouse Delta: (0.000, 0.000) | Cam: Yaw=-0.107 Pitch=0.300
Mouse Delta: (0.000, 0.003) | Cam: Yaw=-0.107 Pitch=0.297
Mouse Delta: (0.000, 0.000) | Cam: Yaw=-0.107 Pitch=0.297
Mouse Delta: (0.000, 0.000) | Cam: Yaw=-0.107 Pitch=0.297
Mouse Delta: (0.000, 0.000) | Cam: Yaw=-0.107 Pitch=0.297
Mouse Delta: (0.000, 0.000) | Cam: Yaw=-0.107 Pitch=0.297
Mouse Delta: (0.003, 0.000) | Cam: Yaw=-0.104 Pitch=0.297
Mouse Delta: (0.000, 0.000) | Cam: Yaw=-0.104 Pitch=0.297
Mouse Delta: (0.000, 0.000) | Cam: Yaw=-0.104 Pitch=0.297
Mouse Delta: (0.000, -0.006) | Cam: Yaw=-0.104 Pitch=0.303
Mouse Delta: (-0.006, 0.000) | Cam: Yaw=-0.110 Pitch=0.303
Mouse Delta: (-0.015, 0.006) | Cam: Yaw=-0.125 Pitch=0.297
Mouse Delta: (-0.006, 0.000) | Cam: Yaw=-0.131 Pitch=0.297
Mouse Delta: (-0.009, 0.000) | Cam: Yaw=-0.140 Pitch=0.297
Mouse Delta: (-0.006, 0.000) | Cam: Yaw=-0.146 Pitch=0.297
Mouse Delta: (-0.006, 0.000) | Cam: Yaw=-0.152 Pitch=0.297
Mouse Delta: (-0.006, 0.000) | Cam: Yaw=-0.158 Pitch=0.297
Mouse Delta: (-0.006, 0.000) | Cam: Yaw=-0.164 Pitch=0.297
Mouse Delta: (0.000, 0.000) | Cam: Yaw=-0.164 Pitch=0.297
Mouse Delta: (-0.006, 0.000) | Cam: Yaw=-0.170 Pitch=0.297
Mouse Delta: (0.000, 0.000) | Cam: Yaw=-0.170 Pitch=0.297
Mouse Delta: (0.000, 0.000) | Cam: Yaw=-0.170 Pitch=0.297
Mouse Delta: (-0.006, 0.000) | Cam: Yaw=-0.176 Pitch=0.297
Mouse Delta: (-0.006, 0.000) | Cam: Yaw=-0.182 Pitch=0.297
Mouse Delta: (-0.030, -0.003) | Cam: Yaw=-0.212 Pitch=0.300
Mouse Delta: (-0.027, -0.006) | Cam: Yaw=-0.239 Pitch=0.306
Mouse Delta: (-0.018, 0.000) | Cam: Yaw=-0.257 Pitch=0.306
Mouse Delta: (-0.006, 0.000) | Cam: Yaw=-0.263 Pitch=0.306
Mouse Delta: (0.000, 0.000) | Cam: Yaw=-0.263 Pitch=0.306
Mouse Delta: (0.000, 0.000) | Cam: Yaw=-0.263 Pitch=0.306
Mouse Delta: (0.000, 0.000) | Cam: Yaw=-0.263 Pitch=0.306
Mouse Delta: (0.000, 0.000) | Cam: Yaw=-0.263 Pitch=0.306
Mouse Delta: (-0.006, 0.000) | Cam: Yaw=-0.269 Pitch=0.306
Mouse Delta: (0.000, 0.000) | Cam: Yaw=-0.269 Pitch=0.306
Mouse Delta: (0.000, 0.000) | Cam: Yaw=-0.269 Pitch=0.306
Mouse Delta: (0.000, 0.000) | Cam: Yaw=-0.269 Pitch=0.306
Mouse Delta: (0.000, 0.000) | Cam: Yaw=-0.269 Pitch=0.306
Mouse Delta: (0.000, 0.000) | Cam: Yaw=-0.269 Pitch=0.306
Mouse Delta: (0.000, 0.000) | Cam: Yaw=-0.269 Pitch=0.306
Mouse Delta: (0.000, 0.000) | Cam: Yaw=-0.269 Pitch=0.306
Mouse Delta: (0.000, 0.000) | Cam: Yaw=-0.269 Pitch=0.306
Mouse Delta: (0.000, 0.000) | Cam: Yaw=-0.269 Pitch=0.306
Mouse Delta: (0.000, 0.000) | Cam: Yaw=-0.269 Pitch=0.306
Mouse Delta: (0.000, 0.000) | Cam: Yaw=-0.269 Pitch=0.306
Mouse Delta: (0.000, 0.000) | Cam: Yaw=-0.269 Pitch=0.306
Mouse Delta: (0.009, -0.003) | Cam: Yaw=-0.260 Pitch=0.309
Mouse Delta: (0.126, -0.009) | Cam: Yaw=-0.134 Pitch=0.318
Mouse Delta: (0.357, -0.012) | Cam: Yaw=0.223 Pitch=0.330
Mouse Delta: (0.465, -0.006) | Cam: Yaw=0.688 Pitch=0.336
Mouse Delta: (0.330, 0.000) | Cam: Yaw=1.018 Pitch=0.336
Mouse Delta: (0.081, 0.000) | Cam: Yaw=1.099 Pitch=0.336
Mouse Delta: (0.000, 0.000) | Cam: Yaw=1.099 Pitch=0.336
Mouse Delta: (0.018, -0.009) | Cam: Yaw=1.117 Pitch=0.345
Mouse Delta: (0.075, -0.033) | Cam: Yaw=1.192 Pitch=0.378
Mouse Delta: (0.117, -0.090) | Cam: Yaw=1.309 Pitch=0.468
Mouse Delta: (-0.018, -0.048) | Cam: Yaw=1.291 Pitch=0.516
Mouse Delta: (0.000, 0.000) | Cam: Yaw=1.291 Pitch=0.516
Mouse Delta: (0.000, 0.000) | Cam: Yaw=1.291 Pitch=0.516
Mouse Delta: (0.000, 0.000) | Cam: Yaw=1.291 Pitch=0.516
Mouse Delta: (0.000, 0.000) | Cam: Yaw=1.291 Pitch=0.516
Mouse Delta: (-0.030, -0.018) | Cam: Yaw=1.261 Pitch=0.534
Mouse Delta: (-0.024, 0.000) | Cam: Yaw=1.237 Pitch=0.534
Mouse Delta: (-0.051, 0.000) | Cam: Yaw=1.186 Pitch=0.534
Mouse Delta: (-0.048, -0.018) | Cam: Yaw=1.138 Pitch=0.552
Mouse Delta: (-0.009, 0.000) | Cam: Yaw=1.129 Pitch=0.552
Mouse Delta: (-0.015, 0.000) | Cam: Yaw=1.114 Pitch=0.552
Mouse Delta: (-0.018, 0.006) | Cam: Yaw=1.096 Pitch=0.546
Mouse Delta: (-0.009, 0.003) | Cam: Yaw=1.087 Pitch=0.543
Mouse Delta: (0.000, 0.000) | Cam: Yaw=1.087 Pitch=0.543
Mouse Delta: (0.000, 0.000) | Cam: Yaw=1.087 Pitch=0.543
Mouse Delta: (0.000, 0.000) | Cam: Yaw=1.087 Pitch=0.543
Mouse Delta: (0.000, 0.000) | Cam: Yaw=1.087 Pitch=0.543
Mouse Delta: (-0.003, -0.009) | Cam: Yaw=1.084 Pitch=0.552
Mouse Delta: (0.000, -0.030) | Cam: Yaw=1.084 Pitch=0.582
Mouse Delta: (0.000, -0.018) | Cam: Yaw=1.084 Pitch=0.600
Mouse Delta: (0.000, -0.006) | Cam: Yaw=1.084 Pitch=0.606
Mouse Delta: (0.006, -0.006) | Cam: Yaw=1.090 Pitch=0.612
Mouse Delta: (0.006, -0.009) | Cam: Yaw=1.096 Pitch=0.621
Mouse Delta: (0.006, -0.006) | Cam: Yaw=1.102 Pitch=0.627
Mouse Delta: (0.015, -0.006) | Cam: Yaw=1.117 Pitch=0.633
Mouse Delta: (0.018, -0.006) | Cam: Yaw=1.135 Pitch=0.639
Mouse Delta: (0.015, 0.000) | Cam: Yaw=1.150 Pitch=0.639
Mouse Delta: (0.015, -0.003) | Cam: Yaw=1.165 Pitch=0.642
Mouse Delta: (0.006, 0.000) | Cam: Yaw=1.171 Pitch=0.642
Mouse Delta: (0.009, 0.000) | Cam: Yaw=1.180 Pitch=0.642
Mouse Delta: (0.009, 0.000) | Cam: Yaw=1.189 Pitch=0.642
Mouse Delta: (0.006, 0.000) | Cam: Yaw=1.195 Pitch=0.642
Mouse Delta: (0.009, -0.006) | Cam: Yaw=1.204 Pitch=0.648
Mouse Delta: (0.000, 0.000) | Cam: Yaw=1.204 Pitch=0.648
Mouse Delta: (0.000, 0.000) | Cam: Yaw=1.204 Pitch=0.648
Mouse Delta: (0.000, 0.000) | Cam: Yaw=1.204 Pitch=0.648
Mouse Delta: (0.000, 0.000) | Cam: Yaw=1.204 Pitch=0.648
Mouse Delta: (0.000, 0.000) | Cam: Yaw=1.204 Pitch=0.648
Mouse Delta: (0.000, 0.000) | Cam: Yaw=1.204 Pitch=0.648
Mouse Delta: (0.000, 0.000) | Cam: Yaw=1.204 Pitch=0.648
Mouse Delta: (0.000, 0.000) | Cam: Yaw=1.204 Pitch=0.648
Mouse Delta: (0.000, 0.000) | Cam: Yaw=1.204 Pitch=0.648
Mouse Delta: (0.006, -0.003) | Cam: Yaw=1.210 Pitch=0.651
Mouse Delta: (0.003, 0.000) | Cam: Yaw=1.213 Pitch=0.651
Mouse Delta: (0.021, 0.009) | Cam: Yaw=1.234 Pitch=0.642
Mouse Delta: (0.102, 0.039) | Cam: Yaw=1.336 Pitch=0.603
Mouse Delta: (0.366, 0.102) | Cam: Yaw=1.702 Pitch=0.501
Mouse Delta: (0.408, 0.117) | Cam: Yaw=2.110 Pitch=0.384
Mouse Delta: (0.330, 0.096) | Cam: Yaw=2.440 Pitch=0.288
Mouse Delta: (0.117, 0.039) | Cam: Yaw=2.557 Pitch=0.249
Mouse Delta: (0.018, 0.006) | Cam: Yaw=2.575 Pitch=0.243
Mouse Delta: (0.006, 0.003) | Cam: Yaw=2.581 Pitch=0.240
Mouse Delta: (0.015, 0.009) | Cam: Yaw=2.596 Pitch=0.231
Mouse Delta: (0.132, 0.060) | Cam: Yaw=2.728 Pitch=0.171
Mouse Delta: (0.384, 0.120) | Cam: Yaw=3.112 Pitch=0.051
Mouse Delta: (0.429, 0.123) | Cam: Yaw=3.541 Pitch=-0.072
Mouse Delta: (0.366, 0.129) | Cam: Yaw=3.907 Pitch=-0.201
Mouse Delta: (-0.018, 0.006) | Cam: Yaw=3.889 Pitch=-0.207
Mouse Delta: (-0.282, -0.018) | Cam: Yaw=3.607 Pitch=-0.189
Mouse Delta: (-0.042, -0.006) | Cam: Yaw=3.565 Pitch=-0.183
Mouse Delta: (0.000, 0.000) | Cam: Yaw=3.565 Pitch=-0.183
Mouse Delta: (0.000, 0.000) | Cam: Yaw=3.565 Pitch=-0.183
